Unnamed: 0,Título,Precio_Rango,Ofertas,Pantalla_Tamaño de la pantalla,Procesador_Procesador,Comunicaciones_Versión Bluetooth,Sonido_Número de altavoces,Alimentación_Vatios-hora,Medidas y peso_Profundidad,Medidas y peso_Altura,Medidas y peso_Ancho,Medidas y peso_Peso,Otras características_Fecha de lanzamiento,Comunicaciones_Estándar wifi,Pantalla_Resolución de pantalla,Procesador_Tipo de procesador,Sistema operativo_Sistema operativo,Pantalla_Formato de imagen,Procesador_Caché,RAM_Memoria RAM,Disco duro_Capacidad de memoria SSD,Alimentación_Número de celdas,Procesador_Frecuencia de reloj,Procesador_Frecuencia turbo máx.,Gráfica_Tarjeta gráfica,Gráfica_Tarjeta gráfica_missing,Sistema operativo_Arquitectura bit_missing,Comunicaciones_Estándar wifi_missing,Procesador_Frecuencia de reloj_missing,Comunicaciones_Estándar LAN_missing,Almacenamiento_Lector óptico_missing,Disco duro_Tipo de disco duro_missing,Tipo de producto_Other,Tipo de producto_Portátil convertible,Tipo de producto_Portátil gaming,Tipo de producto_Portátil multimedia,Tipo de producto_Portátil profesional,Tipo de producto_nan,Serie_ASUS Vivobook,Serie_Apple MacBook Air,Serie_Lenovo ThinkPad,Serie_Other,Serie_nan,Disco duro_Tipo de disco duro_Other,Disco duro_Tipo de disco duro_PCIe SSD,Disco duro_Tipo de disco duro_SSD,Disco duro_Tipo de disco duro_nan,Conectividad_Lector de tarjetas_4 en 1,Conectividad_Lector de tarjetas_Other,Conectividad_Lector de tarjetas_integrado,Conectividad_Lector de tarjetas_ninguno,Conectividad_Lector de tarjetas_nan,"Comunicaciones_Conectividad_Bluetooth, wifi","Comunicaciones_Conectividad_LAN, wifi, Bluetooth",Comunicaciones_Conectividad_Other,"Comunicaciones_Conectividad_wifi, Bluetooth","Comunicaciones_Conectividad_wifi, Bluetooth, LAN",Comunicaciones_Conectividad_nan,Cámara_Función de la cámara_Other,Cámara_Función de la cámara_compatible con HD,Cámara_Función de la cámara_nan,Alimentación_Batería_Other,Alimentación_Batería_ión-litio,Alimentación_Batería_polímero de litio,Alimentación_Batería_nan,Medidas y peso_Diseño_con tapa,Medidas y peso_Diseño_convertible,Medidas y peso_Diseño_nan,Otras características_Equipamiento_Other,"Otras características_Equipamiento_USB-C, altavoces estéreo, lector de tarjetas, webcam","Otras características_Equipamiento_USB-C, altavoces estéreo, webcam","Otras características_Equipamiento_USB-C, altavoces estéreo, webcam, lector de tarjetas","Otras características_Equipamiento_lector de tarjetas, webcam, altavoces estéreo, USB-C","Otras características_Equipamiento_micrófono integrado, USB-C, Touchpad multitáctil, altavoces estéreo, Touch ID, webcam, Force Touch Trackpad","Otras características_Equipamiento_webcam, altavoces estéreo, USB-C",Otras características_Equipamiento_nan,Procesador_Fabricante del procesador_AMD,Procesador_Fabricante del procesador_Apple,Procesador_Fabricante del procesador_Intel,Procesador_Fabricante del procesador_Other,Procesador_Fabricante del procesador_nan,Gráfica_Fabricante de la tarjeta gráfica_AMD,Gráfica_Fabricante de la tarjeta gráfica_Apple,Gráfica_Fabricante de la tarjeta gráfica_Intel,Gráfica_Fabricante de la tarjeta gráfica_NVIDIA,Gráfica_Fabricante de la tarjeta gráfica_Other,Gráfica_Fabricante de la tarjeta gráfica_nan,Sonido_Sistema de altavoces_Dolby Atmos,Sonido_Sistema de altavoces_Harman Kardon,Sonido_Sistema de altavoces_Other,Sonido_Sistema de altavoces_SonicMaster,Sonido_Sistema de altavoces_altavoces estéreo,Sonido_Sistema de altavoces_nan,Procesador_Nombre en clave del procesador_Alder Lake-P,Procesador_Nombre en clave del procesador_Meteor Lake,Procesador_Nombre en clave del procesador_Other,Procesador_Nombre en clave del procesador_Raptor Lake-H,Procesador_Nombre en clave del procesador_Raptor Lake-U,Procesador_Nombre en clave del procesador_nan,Medidas y peso_Color_Other,Medidas y peso_Color_azul,Medidas y peso_Color_gris,Medidas y peso_Color_negro,Medidas y peso_Color_plateado,Medidas y peso_Color_nan,Almacenamiento_Lector óptico_Other,Almacenamiento_Lector óptico_ninguno,Almacenamiento_Lector óptico_nan,"Comunicaciones_Estándar LAN_2,5-Gbit/s-Ethernet",Comunicaciones_Estándar LAN_Gigabit-LAN,Comunicaciones_Estándar LAN_Other,Comunicaciones_Estándar LAN_nan,Tipo_Laptop,Tipo_nan
1.0788314398330627,-0.1538461538461538,-0.0069538714199583,-0.125,-2.0,0.0,-1.0,0.0,0.125,-0.6666666666666666,-2.0,-1.25,0.0,-5.0,0.0,1.0,-1.0,0.0,0.0,0.0,-8.0,0.5019607843137255,0.0,-0.3333333333333333,1.5,-0.7192192192192193,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,,,,
1.079295154185022,589.6153846153846,-0.0053148620096277,0.0,1.0,0.0,0.0,0.0,1.6875,0.6666666666666666,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.5019607843137255,3.0,0.0,-1.0,-0.3153153153153153,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,,,,
1.0797588685369812,37.46153846153846,-0.0073582809635303,-0.125,0.0,0.0,-1.0,0.0,0.0,0.6666666666666666,0.0,0.25,0.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,,,,
1.0802225828889405,18.46153846153846,0.66829663440021,-0.125,0.0,-1.0,0.4999999999999978,0.0,-0.9375,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.5,-8.0,0.5019607843137255,0.0,0.5,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,,,,
1.0811500115928587,194.23076923076923,0.8162513454631537,-0.125,0.0,-2.0,0.0,0.0,0.0,0.6666666666666666,3.5,0.75,1.0,-5.0,0.0,-0.8656249999999995,-2.0,-1.0,0.0,-1.625,-12.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,,,,
1.081613725944818,-0.0769230769230769,-0.0088526235452661,-0.125,-1.0,0.0,-1.0,0.0,-0.6875,-0.6666666666666666,-0.5,-0.75,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.5019607843137255,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,,,,
1.0820774402967772,-0.7692307692307693,-0.0079369482779099,-0.125,0.0,-1.0,0.0,0.0,-0.125,0.0,2.0,0.25,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.25,0.0,0.5019607843137255,0.0,0.5,0.0,0.3033033033033033,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,,,,
1.0825411546487365,4.076923076923077,-0.0027355182134304,-0.125,1.0,1.0,0.4999999999999978,0.0,2.6875,1.6666666666666667,4.5,0.0,1.0,0.0,0.0,2.999999999999999,1.0,0.0,0.0,2.5,16.0,-0.5,1.0,0.1666666666666666,0.0,0.3063063063063063,-1.0,1.0,0.0,0.0,-1.0,0.0,1.0,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,,,,
1.0830048690006957,-0.1538461538461538,-0.0069768865972348,-0.125,-2.0,0.0,-1.0,0.0,0.4375,-0.6666666666666666,-3.5,-1.5,0.0,0.0,0.0,1.4999999999999996,0.0,0.0,0.0,-0.5,0.0,-0.5,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,,,,
1.0834685833526547,0.0769230769230769,-0.0089200251358614,-0.125,1.0,0.0,0.4999999999999978,0.0,0.875,0.6666666666666666,2.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5019607843137255,1.0,0.5,0.0,0.3033033033033033,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,,,,
1.0848597264085325,0.0,-0.0074256825541257,-0.125,0.0,0.0,0.0,0.0,0.0625,0.3333333333333333,0.0,0.25,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.5019607843137255,0.0,-0.5,1.0,-0.7507507507507507,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,,,,
1.0857871551124507,-0.6923076923076923,-0.0063028706912813,-0.125,1.0,0.0,-0.5000000000000022,0.0,2.125,1.3333333333333333,4.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,,,,
1.08625086946441,35.0,-0.0083676608812264,-0.125,2.0,0.0,0.4999999999999978,0.0,-0.9375,0.6666666666666666,0.5,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,16.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,,,,
1.0871782981683282,-0.7692307692307693,-0.0086800097156926,-0.125,0.0,0.0,-5.999999999999996,0.0,-0.0625,0.6666666666666666,4.0,0.25,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.875,0.0,-0.5,1.0,0.1666666666666666,0.0,-0.4174174174174174,-1.0,1.0,1.0,0.0,-1.0,1.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,,,,
1.0876420125202877,-0.6153846153846154,-0.0083380699390138,-0.125,-1.0,0.0,-0.5000000000000022,2.0,1.0625,-0.3333333333333333,-1.5,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5019607843137255,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,,,,
1.0881057268722467,-0.1538461538461538,-0.008246009229908,-0.125,-2.0,0.0,0.4999999999999978,0.0,0.875,-0.3333333333333333,-2.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,,,,
1.088569441224206,0.0,-0.0090071540212652,-0.125,0.0,0.0,-5.499999999999998,0.0,-1.1875,0.0,0.5,0.25,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-8.0,0.5019607843137255,-1.0,-0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,,,,
1.089033155576165,18.076923076923077,0.8622817000160694,-0.125,-1.0,-2.0,0.0,0.0,-0.875,-0.6666666666666666,0.5,-0.75,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.6666666666666666,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,,,,
1.0894968699281242,-0.0769230769230769,1.4902672514165634,-0.125,-1.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,-0.5,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,,,,
1.0899605842800837,-0.0769230769230769,-0.0083841002935668,-0.125,-1.0,0.0,-0.5000000000000022,0.0,0.0625,-0.6666666666666666,0.5,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.5019607843137255,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,,,,
1.0904242986320427,4.076923076923077,-0.0026894878588775,-0.125,1.0,1.0,0.4999999999999978,0.0,2.125,1.6666666666666667,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.75,16.0,-0.5,1.0,0.3333333333333333,0.0,0.3093093093093093,-1.0,1.0,1.0,0.0,-1.0,1.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,,,,
1.090888012984002,-0.7692307692307693,-0.0075473342054441,-0.125,-1.0,0.0,0.0,0.0,0.4375,-0.3333333333333333,-1.0,-0.75,0.0,-1.0,0.0,-0.4999999999999996,0.0,0.0,0.0,0.25,0.0,0.5019607843137255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,,,,
1.091351727335961,26.53846153846154,-0.0087654946598623,-0.125,0.0,-1.0,0.4999999999999978,0.0,-0.0625,-0.3333333333333333,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5019607843137255,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,,,,
1.0918154416879202,0.1538461538461538,-0.0089035857235211,-0.125,2.0,-1.0,-0.5000000000000022,0.0,-0.5,0.6666666666666666,-0.5,1.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.5019607843137255,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,,,,
1.0927428703918387,3.923076923076923,-0.0063784919880469,0.125,0.0,0.0,0.0,0.0,2.75,1.0,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,1.0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,,,,
1.0932065847437975,0.1538461538461538,-0.007491440203487,-0.125,2.0,1.0,-1.0,0.0,-0.375,0.6666666666666666,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.6666666666666666,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,,,,
1.093670299095757,33.07692307692308,1.2814867146944098,-0.125,-1.0,0.0,0.4999999999999978,0.0,-0.3125,-0.6666666666666666,0.5,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,,,,
1.0945977277996757,0.0,0.803099815590892,-0.125,0.0,-2.0,-1.0,0.0,-1.125,0.0,0.5,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.5,-8.0,0.0,0.0,0.1666666666666666,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,,,,
1.0950614421516347,4.0,-0.0048118159920137,-0.125,0.0,1.0,0.0,0.0,2.6875,1.0,2.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.75,16.0,-0.5,1.0,0.3333333333333333,0.0,0.006006006006006,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,,,,
1.0955251565035935,0.1538461538461538,-7.562129676550495e-05,-0.125,2.0,1.0,0.0,0.0,2.125,1.6666666666666667,4.5,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,16.0,-0.5,1.0,0.0,-0.5,0.3093093093093093,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,,,,
1.095988870855553,18.076923076923077,1.0990092377167793,-0.125,0.0,0.0,-4.999999999999996,0.0,-1.5625,0.3333333333333333,2.0,0.5,0.0,-4.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-8.0,0.5019607843137255,0.0,0.5,0.5,-0.7297297297297297,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,,,,
